,mitigation,tRH,trace,ipc_0,ipc_1,ipc_2,ipc_3,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0,insn_1,insn_2,insn_3,aipc_0,aipc_1,aipc_2,aipc_3,soa_0,aos_0,soa_1,aos_1,soa_2,aos_2,soa_3,aos_3,weighted_speedup,harmonic_speedup,max_slowdown,min_insn,weighted_speedup_base,harmonic_speedup_base,max_slowdown_base,total_energy_base,norm_weighted_speedup,norm_harmonic_speedup,norm_max_slowdown,norm_energy
3671,PRAC-1,20,Mix52,1.620174438025079,1.582176590842963,0.0784482646290891,0.0686297081307291,0,0,0,0,0,0,0,34657171.848125,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.4656636998410397,2.1474725222115505,0.45453894029292735,2.2000315294340913,0.1602823924119128,6.238988481218079,0.18701345603732045,5.347208811543698,1.2674984885832004,0.25104022684622257,0.8397176075880872,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.3862748694481835,0.30709588385568876,3.8402413969465927,3.25121645956796
3672,PRAC-RFM,1024,Mix52,2.6356519312726348,2.6246643382394432,0.3345627096474468,0.2514666623045584,0,21762,0,0,0,0,0,14130105.201937502,100000000,100000000,100000001,100000002,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7575279556352307,1.3200832953569912,0.7540322324528722,1.3262032536022936,0.683565299597725,1.4629180278584875,0.6852374995703719,1.4593480371797762,2.8803629872561998,0.7183195126764697,0.31643470040227495,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.877801312496583,0.8787156082809576,1.447136066856541,1.325556245884255
3673,PRAC-RFM,512,Mix52,2.6356519312726348,2.6246643382394432,0.3345627096474468,0.2514666623045584,0,21762,0,0,0,0,0,14130105.201937502,100000000,100000000,100000001,100000002,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7575279556352307,1.3200832953569912,0.7540322324528722,1.3262032536022936,0.683565299597725,1.4629180278584875,0.6852374995703719,1.4593480371797762,2.8803629872561998,0.7183195126764697,0.31643470040227495,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.877801312496583,0.8787156082809576,1.447136066856541,1.325556245884255
3674,PRAC-RFM,256,Mix52,2.6356519312726348,2.6246643382394432,0.3345627096474468,0.2514666623045584,0,21762,0,0,0,0,0,14130105.201937502,100000000,100000000,100000001,100000002,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7575279556352307,1.3200832953569912,0.7540322324528722,1.3262032536022936,0.683565299597725,1.4629180278584875,0.6852374995703719,1.4593480371797762,2.8803629872561998,0.7183195126764697,0.31643470040227495,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.877801312496583,0.8787156082809576,1.447136066856541,1.325556245884255
3675,PRAC-RFM,128,Mix52,2.6312595263106613,2.6048607535216157,0.3310342815126095,0.246259091112915,0,30292,0,0,0,0,0,14333031.331062503,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7562655091370092,1.3222869321927975,0.7483429178316473,1.3362857804514792,0.6763561547481969,1.4785109782467991,0.6710470576664881,1.4902084564343658,2.852011639383342,0.7108214564443991,0.3289529423335119,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.8691611339899328,0.8695432846469535,1.5043851592263064,1.344592905135587
3676,PRAC-RFM,64,Mix52,2.549946373352795,2.5221154212830625,0.3067084598651404,0.2202182491434644,0,85352,0,0,0,0,0,15928798.7,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7328948258553648,1.3644522579797116,0.7245712504668436,1.3801265222097852,0.6266545978115751,1.5957754135886575,0.6000867113751696,1.6664258365401592,2.684207385508953,0.6659141802780534,0.39991328862483044,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.8180221647193396,0.8146085045158665,1.828904803577102,1.4942930929716505
3677,PRAC-RFM,32,Mix52,2.4307443855699247,2.247002868928323,0.2206251309203276,0.1435538278214705,0,409814,0,0,0,0,0,24105684.724,100000000,100000000,100000003,100000002,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.6986342935592006,1.4313640329699366,0.6455349603761267,1.5491027773574666,0.45077254388351395,2.21841372898349,0.3911789544134614,2.556374745413931,2.186120752232303,0.5157792816799491,0.6088210455865386,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.666228414292162,0.6309494552798585,2.7842929116482455,2.2613731809182465
3678,PRAC-RFM,20,Mix52,0.1875865455148467,0.1224702323761333,0.0029567439,0.0030301846,0,3905549,0,0,0,0,0,774868388.9913919,100000000,100000000,29567439,30301846,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.05391533329665516,18.547599335012155,0.03518411912036777,28.42191377817127,0.00604110222555005,165.5327062287791,0.008257142714312824,121.10726853086999,0.10339769735688581,0.011990066665983873,0.9939588977744499,29567439,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.03151083208976319,0.014667370909182851,4.545625900426814,72.69101100712052
3679,RFM,1024,Mix52,2.704383733012853,2.8028122633462984,0.3725745832647144,0.3156962440980508,0,19619,0,0,0,0,0,11124361.4488125,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7772825600432008,1.286533432506733,0.805211835009317,1.2419092175767996,0.7612296567666372,1.31366400548233,0.8602607715352204,1.1624382200008971,3.2039848233543755,0.7992734802976471,0.23877034323336277,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.9764262683567956,0.9777460726434638,1.0919572820220027,1.0435850681370356
3680,RFM,512,Mix52,2.715372483935856,2.800059562867021,0.3697963405842013,0.3093925233737388,0,27244,0,0,0,0,0,11375622.831187503,100000000,100000000,100000001,100000000,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7804409004609616,1.2813270029919723,0.8044210196439299,1.243130121640334,0.7555532611747277,1.3235334309128766,0.8430833620626043,1.18612232787218,3.1834985433422234,0.7945789243574998,0.24444673882527235,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.9701829984764357,0.9720032527621201,1.1179168774151595,1.0671560953867851
3681,RFM,256,Mix52,2.6978909776860136,2.7381340087689288,0.3522729215832664,0.2795975075369911,0,70092,0,0,0,0,0,12446371.52375,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7754164397065881,1.2896296090632184,0.7866306061719402,1.271244714042339,0.719750104355568,1.3893711080394429,0.7618930286620462,1.3125202126551694,3.0436901788961426,0.760056645256895,0.28024989564443203,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.9275758804320272,0.9297723722920863,1.281653785770847,1.1676038696187845
3682,RFM,128,Mix52,2.6229009415558653,2.5963602767678515,0.3136740871938295,0.23413215242696,0,172691,0,0,0,0,0,14756472.936875004,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7538631199800134,1.3265007578915815,0.7459008404314362,1.3406607766008016,0.6408864921456416,1.5603387062380927,0.6380015912557447,1.5673942098353593,2.778652043812836,0.6902627880667309,0.36199840874425526,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.8468045249233267,0.8443939987510186,1.65551045056853,1.3843162941217535
3683,RFM,64,Mix52,2.4701565565464287,2.370294633311628,0.2423142030665889,0.1703773449246719,0,483872,0,0,0,0,0,20462669.5685625,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7099619734219059,1.4085261428582663,0.6809550950526073,1.4685256153678456,0.49508679849748133,2.019847838873626,0.46427206194920195,2.153909489624673,2.3502759289211963,0.5673107796283103,0.535727938050798,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.7162553137448184,0.6939876030208316,2.450019609702776,1.919619073349463
3684,RFM,32,Mix52,2.20626290084653,2.095007851879928,0.1591298938530577,0.1182647912194062,0,1256817,0,0,0,0,0,32075062.5919375,100000000,100000000,100000001,100000003,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.6341147725318681,1.5770015828636827,0.6018687511938927,1.6614918086648578,0.32512790705588335,3.0757125989437712,0.3222672503771048,3.1030146526829463,1.883378681158749,0.4247537730686315,0.6777327496228952,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.5739666443305061,0.5195985400437538,3.0994435958582196,3.008986766074555
3685,RFM,20,Mix52,1.9020024072122863,1.7969573989199783,0.1131603997864545,0.089321159106117,0,2301019,0,0,0,0,0,53046995.14031249,100000000,100000000,100000001,100000002,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.5466655054307968,1.8292721784447608,0.5162426979288377,1.9370734036762038,0.23120485443263572,4.325168701383655,0.24339690662643146,4.108515649850933,1.5375099644187018,0.327868048017143,0.7687951455673643,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,0.4685618690125411,0.40107885998502063,3.515895006964789,4.976380198782327
3686,Dummy,0,Mix52,2.71849125909913,2.834445910041943,0.3828176414801347,0.3315799463315315,0,0,0,0,0,0,0,10659755.28825,100000000,100000000,100000001,100000001,3.479280086848398,3.4808383849870603,0.4894378193924346,0.3669773800503069,0.7813372856571585,1.2798570071552788,0.8142997739472697,1.2280489716367713,0.7821578682974413,1.2785142750999177,0.9035432818395429,1.106753843561405,3.2813382097414125,0.8174652935569531,0.21866271434284146,100000000,3.2813382097414125,0.8174652935569531,0.21866271434284146,10659755.28825,1.0,1.0,1.0,1.0
3687,Chronus,1024,Mix3,0.2002859077269903,0.237224445575346,0.236906432963721,0.2155866457078505,0,0,0,0,0,0,0,20034815.496986248,100000002,100000002,100000003,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.39820914879930974,2.5112431570576046,0.4777708208742483,2.0930537326874656,0.4771303424187673,2.095863354509366,0.5874657606370641,1.7022268649590273,1.9405760727293895,0.4760551909842244,0.6017908512006902,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9999888357622861,1.0001306643828165,0.9996417981792749,1.0975786629537285
3688,Chronus,512,Mix3,0.200130460641813,0.2371223486144636,0.2370152973272468,0.2155278331972871,0,0,0,0,0,0,0,20059849.071513157,100000002,100000003,100000002,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.3979000883557954,2.5131937118491345,0.4775651972561122,2.093954931694306,0.4773495956082922,2.09490069584261,0.5873054986869807,1.7026913629034066,1.9401203799071807,0.4759218804823327,0.6020999116442046,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9997540149061757,0.9998505961820046,1.0001551820848036,1.0989500914683725
3689,Chronus,256,Mix3,0.2000288757678706,0.2365798630868815,0.2366653379328199,0.2152646235397731,0,0,0,0,0,0,0,20060019.479086988,100000002,100000001,100000002,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.3976981169508045,2.5144700399064264,0.4764726296027378,2.09875644028862,0.4766447762261983,2.0979984463848114,0.5865882619529947,1.7047732879457678,1.9374037847327352,0.4752852719355601,0.6023018830491955,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9983541394341926,0.998513163588277,1.000490679140073,1.0989594270031604
3690,Chronus,128,Mix3,0.1991383637638552,0.2362024819395982,0.2360858169755553,0.2147248514492694,0,0,0,0,0,0,0,20124949.6359195,100000002,100000001,100000002,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.3959275978407036,2.5257143110350624,0.4757125827193623,2.1021096273796296,0.47547761909450126,2.103148412967151,0.5851174026579893,1.709058721305058,1.9322352023125564,0.4739319044623602,0.6040724021592965,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.995690742317466,0.9956699127724902,1.0034317090733145,1.1025165326192479
3691,Chronus,64,Mix3,0.1967745367929956,0.2332673084232687,0.2332219758281332,0.2126306006093742,0,0,0,0,0,0,0,20274352.375891976,100000002,100000003,100000002,100000002,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.3912278287123737,2.556055389237632,0.4698011335139317,2.1285602112544617,0.46970983351684364,2.1289739508171066,0.579410645365188,1.7258916590490412,1.910149441108337,0.46841253016027123,0.6087721712876263,100000002,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9843098359237948,0.9840744179805667,1.0112385503589496,1.1107013476780778
3692,Chronus,32,Mix3,0.1865506366004902,0.2225278553242832,0.222325024323302,0.2030769760081552,0,0,0,0,0,0,0,20886994.58260361,100000002,100000002,100000002,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.37090063425685466,2.696139902816893,0.44817183932210225,2.2312870025760305,0.4477633370128124,2.233322644661695,0.553377366148062,1.8070851125711551,1.8202131767398315,0.44603855339465004,0.6290993657431454,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9379652161160392,0.9370695734346578,1.0450042900289906,1.1442640732351326
3693,Chronus,20,Mix3,0.1704974594898683,0.205238106499803,0.2052143710092911,0.1873020586011308,0,0,0,0,0,0,0,21915183.408545885,100000002,100000003,100000003,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.33898365085401355,2.949994778452189,0.41335022779489644,2.419255954774018,0.41330242443821363,2.4195357705904152,0.5103912905352767,1.9592810820718407,1.6760275936224,0.4103377376856205,0.6610163491459864,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.8636656432100855,0.8620667560927009,1.0980219632249462,1.2005919249696018
3694,Chronus+PB,1024,Mix3,0.2001717717977231,0.2370460291584862,0.2369864443473516,0.2157376572124248,0,0,0,0,0,0,0,20051500.93749136,100000002,100000002,100000003,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.397982223341814,2.512675042626546,0.4774114896184251,2.0946291024525987,0.47729148561100354,2.095155748944175,0.5878772614891156,1.701035344464526,1.9405624600603582,0.47599241583193597,0.602017776658186,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9999818210838886,0.9999987818701289,1.000018746702057,1.0984927509064302
3695,Chronus+PB,512,Mix3,0.2002408945971639,0.236943155966688,0.2368753035853018,0.2156259543335111,0,0,0,0,0,0,0,20043847.48282317,100000002,100000003,100000003,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.39811965353568196,2.5118076716862556,0.4772043026686478,2.095538523872785,0.47706764774729454,2.096138786023289,0.5875728752108703,1.7019165488895591,1.9399644791624948,0.47588446375808485,0.6018803464643181,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9996736784502317,0.9997719884617449,0.9997904598049594,1.0980734673576023
3696,Chronus+PB,256,Mix3,0.1997505610923236,0.2361853001920271,0.2364480166190037,0.2150340684707259,0,0,0,0,0,0,0,20072389.481295414,100000002,100000003,100000003,100000001,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.39714477073036547,2.5179734789431047,0.47567797862271793,2.102262549330975,0.47620709037875697,2.0999267339859182,0.585960007783717,1.7066011105131749,1.9349898475155574,0.47467806863842205,0.6028552292696345,100000001,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9971102251649551,0.9972375076381201,1.001409848997361,1.0996370998515428
3697,Chronus+PB,128,Mix3,0.1985738880366373,0.2353768920823862,0.2352804596167878,0.2144567642298154,0,0,0,0,0,0,0,20135606.273384966,100000002,100000003,100000003,100000003,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.39480530520711654,2.53289402855262,0.4740498420063259,2.1094828251976416,0.4738556267004954,2.1103474215619236,0.5843868747452955,1.7111951743198357,1.9270976486592333,0.4725942896554745,0.6051946947928835,100000002,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9930433344839628,0.9928597562804812,1.0052959624498552,1.1031003412349392
3698,Chronus+PB,64,Mix3,0.188333804704587,0.2231414601523713,0.2232990354131566,0.2032361743155854,0,0,0,0,0,0,0,20670907.740693264,100000002,100000001,100000001,100000000,0.5029666152344752,0.4965235112961925,0.4965235112961925,0.3669773800503069,0.37444593537642396,2.6706125117761457,0.44940764148278195,2.2251513051727065,0.4497249985810872,2.2235810843405805,0.5538111757398368,1.8056695924637112,1.8273897511801298,0.44817854388916756,0.625554064623576,100000000,1.9405977380238437,0.4759929956532224,0.6020064910218625,18253648.84833851,0.9416633418531157,0.9415654179409004,1.0391151490106745,1.13242606519051
